Date,Time,Overall_RMS,Shaft_1X,Shaft_2X,KTM_Band,BPFI,BPFO,BSF,FTF,Crest_Factor,Demodulation,RPM,Train_Speed
2022-02-23,14:24:42,2.479847,0.006633,0.001603,0.229124,0.022422,0.08865,0.005373,0.001091,4.48024,1.909393,598.98999,97.099983
2022-02-23,14:24:43,2.481533,0.007139,0.00243,0.252097,0.028729,0.065259,0.006251,0.001626,4.887325,1.907465,598.450012,97.012451
2022-02-23,14:24:44,2.512133,0.006755,0.003382,0.253219,0.028843,0.04605,0.006774,0.002489,4.786945,1.92758,597.380005,96.838989
2022-02-23,14:24:45,2.511691,0.006849,0.004311,0.218897,0.028547,0.042566,0.007697,0.002199,4.803871,1.942194,596.840027,96.751465
2022-02-23,14:24:46,2.479662,0.006494,0.005194,0.234721,0.043355,0.105881,0.001946,0.000365,4.694826,1.90902,594.710022,96.406174
2022-02-23,14:24:47,2.455095,0.006896,0.005928,0.235154,0.023059,0.081662,0.001735,0.002374,4.687448,1.902963,594.710022,96.406174
2022-02-23,14:24:48,2.425634,0.006905,0.005516,0.253612,0.032584,0.07046,0.003807,0.000864,4.906449,1.87586,595.23999,96.492088
2022-02-23,14:24:49,2.399432,0.00698,0.005058,0.230418,0.014685,0.071668,0.012176,0.002052,5.252466,1.868912,596.309998,96.665543
2022-02-23,14:24:50,2.377396,0.006533,0.004353,0.241479,0.027686,0.053653,0.002526,0.001533,5.278711,1.843433,592.599976,96.064117
2022-02-23,14:24:51,2.343365,0.006419,0.004163,0.232701,0.030118,0.039067,0.003744,0.001031,5.598023,1.819016,594.179993,96.320259
2022-02-23,14:24:52,2.223846,0.006248,0.004263,0.217767,0.023441,0.030822,0.004068,0.000948,5.275717,1.717305,592.070007,95.97821
2022-02-23,14:24:53,2.241349,0.006224,0.004507,0.226891,0.032987,0.095818,0.005318,0.000695,5.099274,1.739362,588.929993,95.469193
2022-02-23,14:24:54,2.201462,0.005726,0.005253,0.214773,0.031114,0.073882,0.005971,0.001114,5.313838,1.703969,588.409973,95.384895
2022-02-23,14:24:55,2.101619,0.00558,0.005154,0.216265,0.026173,0.059212,0.006951,0.001149,5.360102,1.619135,587.890015,95.300606
2022-02-23,14:24:56,2.133794,0.005593,0.004689,0.227431,0.028612,0.054079,0.006985,0.000619,5.259568,1.651535,586.859985,95.133629
2022-02-23,14:24:57,2.073282,0.005508,0.004321,0.221665,0.030089,0.044389,0.008072,0.001428,5.204652,1.585618,585.309998,94.882378
2022-02-23,14:24:58,2.009215,0.00508,0.003087,0.21016,0.023089,0.087769,0.002111,0.000542,5.554327,1.542285,582.25,94.38633
2022-02-23,14:24:59,2.038136,0.005036,0.002611,0.220937,0.014404,0.092625,0.009519,0.000326,5.300379,1.568738,583.27002,94.551682
2022-02-23,14:25:00,1.996321,0.005071,0.002256,0.223461,0.044289,0.080264,0.002015,0.000669,5.188353,1.527838,582.25,94.38633
2022-02-23,14:25:01,1.99404,0.004752,0.002761,0.218994,0.030219,0.060471,0.003449,0.000407,5.368486,1.534591,581.73999,94.30365
2022-02-23,14:25:02,1.933498,0.004794,0.003932,0.211067,0.036062,0.055874,0.002685,0.001051,5.78508,1.483402,579.719971,93.976189
2022-02-23,14:25:03,1.957206,0.00485,0.004983,0.203959,0.02123,0.046123,0.002038,0.001403,5.134287,1.503897,579.210022,93.893532
2022-02-23,14:25:04,1.962671,0.005056,0.006011,0.210562,0.028327,0.035037,0.001775,0.00221,5.269516,1.501794,579.210022,93.893532
2022-02-23,14:25:05,1.946707,0.005296,0.006324,0.226135,0.026224,0.09292,0.003744,0.00121,5.25449,1.503399,576.710022,93.488266
2022-02-23,14:25:06,1.896911,0.005435,0.005826,0.197007,0.022808,0.073415,0.005598,0.002703,5.104979,1.431741,578.710022,93.812469
2022-02-23,14:25:07,1.965623,0.005698,0.004593,0.191517,0.02928,0.059297,0.004761,0.002246,5.30476,1.51087,575.710022,93.326157
2022-02-23,14:25:08,2.014328,0.005532,0.004378,0.221443,0.032968,0.062799,0.00608,0.000984,5.114645,1.554021,574.219971,93.08461
2022-02-23,14:25:09,1.996331,0.005885,0.004493,0.231926,0.025914,0.038552,0.006588,0.000288,4.836504,1.531755,574.219971,93.08461
2022-02-23,14:25:10,1.988062,0.005867,0.004992,0.187777,0.020783,0.073613,0.009492,0.000349,5.101197,1.52724,572.73999,92.844696
2022-02-23,14:25:11,1.93721,0.005878,0.00579,0.194715,0.021862,0.093972,0.001761,0.00099,4.98291,1.485427,569.320007,92.290298
2022-02-23,14:25:12,2.047843,0.0056,0.005414,0.210656,0.018833,0.063776,0.002068,0.001046,4.925,1.559811,570.289978,92.447533
2022-02-23,14:25:13,2.097522,0.006104,0.004239,0.207924,0.023379,0.048013,0.003436,0.000737,5.080718,1.616872,569.809998,92.369728
2022-02-23,14:25:14,2.025026,0.006037,0.00383,0.188596,0.014619,0.047538,0.003904,0.000415,5.147279,1.555296,567.380005,91.975807
2022-02-23,14:25:15,1.994072,0.00615,0.003204,0.194459,0.017987,0.094104,0.003799,0.000677,4.987696,1.532372,566.419983,91.820183
2022-02-23,14:25:16,2.115832,0.006327,0.003167,0.199048,0.036241,0.05194,0.005746,0.000433,4.912309,1.630096,565.940002,91.742378
2022-02-23,14:25:17,2.088889,0.006144,0.004447,0.202493,0.02902,0.078572,0.005514,0.000518,4.902063,1.599011,564.5,91.508942
2022-02-23,14:25:18,1.951212,0.006029,0.005183,0.182182,0.049934,0.071394,0.006975,0.002223,5.177142,1.491368,564.5,91.508942
2022-02-23,14:25:19,1.995201,0.00622,0.00538,0.207457,0.017305,0.03604,0.007961,0.001022,5.149966,1.530622,562.119995,91.123131
2022-02-23,14:25:20,2.055471,0.006023,0.005754,0.188975,0.012562,0.044746,0.010179,0.000785,5.322053,1.58197,562.590027,91.199326
2022-02-23,14:25:21,2.06172,0.005698,0.004982,0.189966,0.039143,0.038241,0.011207,0.000753,4.812769,1.580025,561.640015,91.045319
2022-02-23,14:25:22,1.973872,0.005643,0.004332,0.213066,0.01993,0.060132,0.010997,0.000724,5.089027,1.524953,558.820007,90.588181
2022-02-23,14:25:23,1.949407,0.005451,0.004669,0.183725,0.027671,0.065043,0.011822,0.00101,5.527818,1.508264,558.349976,90.511986
2022-02-23,14:25:24,1.946742,0.005774,0.005577,0.185941,0.022692,0.076007,0.000983,0.000414,4.977548,1.517566,557.880005,90.435799
2022-02-23,14:25:25,1.915375,0.004946,0.005807,0.194993,0.025806,0.059714,0.004856,0.001639,5.09032,1.499497,554.640015,89.910576
2022-02-23,14:25:26,1.928083,0.005053,0.005785,0.186661,0.027456,0.040486,0.005525,0.001682,5.296859,1.514503,556.02002,90.134285
2022-02-23,14:25:27,1.884217,0.004426,0.004213,0.190273,0.020706,0.034743,0.004753,0.001444,5.010304,1.498074,556.48999,90.210472
2022-02-23,14:25:28,1.899844,0.004636,0.003185,0.170511,0.017863,0.057141,0.005041,0.000567,5.011389,1.498236,555.099976,89.985146
2022-02-23,14:25:29,1.883288,0.004503,0.003243,0.185055,0.01163,0.083657,0.00525,0.000458,5.112412,1.491448,551.419983,89.388596
2022-02-23,14:25:30,1.826097,0.004509,0.004148,0.1959,0.013856,0.04311,0.007925,0.000724,5.54028,1.443952,550.059998,89.168129
2022-02-23,14:25:32,1.809088,0.004084,0.005268,0.172167,0.021778,0.098075,0.011125,0.000865,5.21879,1.429602,549.609985,89.095177
2022-02-23,14:25:33,1.825272,0.004215,0.005082,0.171484,0.015083,0.064624,0.011225,0.000956,5.265893,1.424604,549.150024,89.020615
2022-02-23,14:25:34,1.844802,0.004187,0.003801,0.180644,0.018951,0.104912,0.012792,0.000573,5.191852,1.457711,548.25,88.874718
2022-02-23,14:25:35,1.856833,0.004659,0.004281,0.167072,0.010822,0.048994,0.015734,0.001775,5.311893,1.465758,546.01001,88.511597
2022-02-23,14:25:36,1.864041,0.004748,0.005158,0.174506,0.019831,0.072603,0.002584,0.002444,5.190574,1.470625,544.219971,88.22142
2022-02-23,14:25:37,1.895149,0.004816,0.005665,0.176194,0.013186,0.099615,0.003917,0.001048,5.534231,1.496765,542.890015,88.005829
2022-02-23,14:25:38,1.844198,0.00519,0.005332,0.17447,0.013435,0.089472,0.002832,0.002371,5.369511,1.452019,542.450012,87.934502
2022-02-23,14:25:39,1.835556,0.005404,0.004409,0.167439,0.017658,0.103681,0.004356,0.001516,5.416575,1.461157,541.570007,87.791847
2022-02-23,14:25:40,1.797083,0.005023,0.002908,0.165513,0.023541,0.065047,0.004622,0.003588,5.65567,1.436277,538.940002,87.365509
2022-02-23,14:25:41,1.843911,0.00554,0.003273,0.1815,0.01792,0.08202,0.005774,0.000592,5.704801,1.488609,538.51001,87.295807
2022-02-23,14:25:42,1.854879,0.005392,0.004384,0.186461,0.017419,0.044243,0.00914,0.001084,6.04643,1.510323,538.940002,87.365509
2022-02-23,14:25:43,1.861711,0.005567,0.005239,0.19453,0.012112,0.109566,0.009793,0.00073,5.439011,1.508335,537.210022,87.085075
2022-02-23,14:25:44,1.781264,0.005189,0.004888,0.185269,0.011684,0.067705,0.010999,0.00067,5.49802,1.441182,536.77002,87.013741
2022-02-23,14:25:45,1.764828,0.00528,0.003822,0.179371,0.007527,0.086653,0.010308,0.00244,5.50127,1.443041,534.619995,86.665207
2022-02-23,14:25:46,1.735634,0.004814,0.003687,0.162976,0.017,0.064447,0.01165,0.001762,5.894525,1.410989,534.619995,86.665207
2022-02-23,14:25:47,1.75615,0.00476,0.004917,0.193149,0.012535,0.057438,0.011916,0.0054,6.139867,1.425203,534.190002,86.595505
2022-02-23,14:25:48,1.810552,0.004751,0.005551,0.172038,0.012903,0.045979,0.014772,0.001026,5.569138,1.477993,533.340027,86.457718
2022-02-23,14:25:49,1.826715,0.00435,0.005062,0.189407,0.019636,0.070126,0.004067,0.002031,5.75813,1.485972,532.059998,86.250214
2022-02-23,14:25:50,1.826891,0.004525,0.003579,0.184626,0.022752,0.034043,0.004682,0.00053,5.625402,1.496328,532.48999,86.319923
2022-02-23,14:25:51,1.852108,0.004141,0.002933,0.192252,0.015204,0.058564,0.004317,0.000384,5.729468,1.515554,527.849976,85.567741
2022-02-23,14:25:52,1.809717,0.004106,0.003938,0.190638,0.011289,0.064634,0.006176,0.000799,6.160789,1.486875,529.530029,85.840096
2022-02-23,14:25:53,1.825457,0.003805,0.00486,0.158537,0.013981,0.05458,0.006782,0.000946,5.56743,1.507528,528.27002,85.635841
2022-02-23,14:25:54,1.848874,0.003935,0.004444,0.188944,0.013599,0.043868,0.004921,0.001492,5.406616,1.528265,527.429993,85.499664
2022-02-23,14:25:55,1.82818,0.00405,0.00358,0.190505,0.017533,0.038689,0.00753,0.000826,5.562578,1.516664,527.429993,85.499664
2022-02-23,14:25:56,1.859933,0.003896,0.003152,0.187824,0.009405,0.064478,0.011124,0.001279,5.628617,1.52746,526.599976,85.365112
2022-02-23,14:25:57,1.839199,0.003982,0.004434,0.199061,0.020616,0.067635,0.011621,0.000566,5.773216,1.530584,522.880005,84.762085
2022-02-23,14:25:58,1.800496,0.004212,0.005129,0.180944,0.011628,0.059839,0.013955,0.000607,5.641448,1.494543,523.289978,84.828545
2022-02-23,14:25:59,1.792454,0.004172,0.005091,0.187815,0.009311,0.052973,0.01271,0.001103,5.85323,1.487213,522.880005,84.762085
2022-02-23,14:26:00,1.811357,0.004273,0.003838,0.197218,0.013015,0.072934,0.004293,0.001071,5.841149,1.499223,520.02002,84.298462
2022-02-23,14:26:01,1.799232,0.004389,0.003271,0.173606,0.014757,0.071088,0.00353,0.001634,5.961469,1.480768,520.02002,84.298462
2022-02-23,14:26:02,1.818986,0.00491,0.004429,0.177647,0.011785,0.070341,0.003348,0.001492,5.906036,1.501916,520.02002,84.298462
2022-02-23,14:26:03,1.799912,0.004942,0.004691,0.168843,0.010811,0.061757,0.005804,0.002055,5.876329,1.482501,517.200012,83.841316
2022-02-23,14:26:04,1.816227,0.004772,0.004079,0.186963,0.024972,0.060936,0.005135,0.002211,6.257817,1.497028,518.409973,84.03746
2022-02-23,14:26:05,1.8181,0.005039,0.002711,0.186358,0.0184,0.050543,0.008203,0.001412,5.607511,1.484144,515.599976,83.581947
2022-02-23,14:26:06,1.807607,0.00471,0.003544,0.166786,0.017738,0.073134,0.007075,0.000755,5.730483,1.487845,514.01001,83.324203
2022-02-23,14:26:07,1.836983,0.004518,0.004184,0.180071,0.01859,0.036593,0.008842,0.000984,6.069585,1.4955,515.200012,83.517113
2022-02-23,14:26:08,1.889331,0.005291,0.00447,0.194697,0.020859,0.065435,0.008973,0.00112,5.789562,1.529543,510.079987,82.687119
2022-02-23,14:26:09,1.911252,0.004754,0.003598,0.192111,0.015806,0.063446,0.010216,0.001077,6.415432,1.556007,512.039978,83.004845
2022-02-23,14:26:10,1.906621,0.004653,0.003179,0.207902,0.009508,0.054001,0.010444,0.000799,5.89436,1.539536,510.079987,82.687119
2022-02-23,14:26:11,1.937055,0.004362,0.004335,0.198282,0.020204,0.049673,0.01006,0.00121,5.727884,1.554544,509.299988,82.560677
2022-02-23,14:26:12,1.997693,0.004328,0.00479,0.203172,0.033406,0.068729,0.003766,0.001764,5.496503,1.606434,507.359985,82.246193
